"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20240917","서울","종로구","28.6","33.2","25.8","24.7","21.8","26.5","17.6","0.0","3.0","5.0","3.5","3.3","6.5","14.62","12.49","0.0","77.0","84.8","64.1","7.4","8.0","4.9","0.0","0.0","0.0","8.0","5.5","2.1"
"20240916","서울","종로구","26.8","32.2","21.3","23.9","21.9","26.6","17.9","9.5","38.7","4.3","6.2","0.1","6.3","17.09","6.3","0.0","74.0","87.8","64.9","5.6","9.9","5.1","0.0","0.0","0.0","9.3","4.5","2.0"
"20240915","서울","종로구","27.5","32.4","24.2","22.3","22.0","26.6","18.1","0.0","2.1","4.4","8.2","0.1","6.1","18.89","5.35","0.0","73.6","82.3","65.9","3.1","9.8","5.1","0.0","0.0","0.0","10.2","7.6","1.9"
"20240914","서울","종로구","28.0","32.2","25.2","23.4","22.0","26.5","18.2","0.0","0.0","3.7","5.1","4.2","5.7","14.61","13.7","0.0","80.3","72.4","67.0","4.8","7.6","5.4","0.0","0.0","0.0","5.7","9.3","1.9"
"20240913","서울","종로구","25.9","28.0","24.2","22.1","22.1","26.4","18.4","7.6","15.9","4.3","0.0","0.0","5.5","4.86","3.35","0.0","91.4","84.5","68.1","10.0","9.9","5.7","0.0","0.0","0.0","9.6","7.7","1.9"
"20240912","서울","종로구","25.4","27.1","24.8","25.7","22.2","26.5","18.5","32.7","0.0","4.9","0.0","3.5","5.3","3.78","12.52","0.0","91.5","69.8","68.8","9.8","7.4","5.7","0.0","0.0","0.0","5.1","5.4","1.9"
"20240911","서울","종로구","29.0","34.6","25.4","25.5","22.3","26.6","18.6","0.4","0.0","5.5","5.2","5.1","5.3","12.49","14.79","0.0","71.5","67.3","69.3","5.5","6.5","5.7","0.0","0.0","0.0","7.4","5.8","1.9"
"20240910","서울","종로구","29.4","33.9","25.6","25.7","22.5","26.8","18.9","0.0","0.0","4.6","9.0","5.7","5.5","17.2","14.57","0.0","67.3","68.1","68.8","1.3","6.1","5.8","0.0","0.0","0.0","6.3","6.2","1.9"
"20240909","서울","종로구","28.5","34.1","24.1","25.8","22.8","27.1","19.0","0.0","0.0","4.8","6.0","10.9","5.9","16.38","22.64","0.0","69.0","66.3","68.5","3.6","3.3","5.6","0.0","0.0","0.0","5.5","6.3","2.0"
"20240908","서울","종로구","27.2","32.8","22.6","25.3","22.9","27.4","19.1","0.0","0.0","4.3","9.1","12.0","6.0","20.01","24.13","0.0","69.6","60.3","68.4","2.0","0.4","5.5","0.0","0.0","0.0","6.5","7.1","2.0"
"20240907","서울","종로구","26.5","31.3","22.8","26.3","23.0","27.3","19.3","0.0","0.0","5.4","7.6","12.1","5.8","18.81","24.56","0.0","68.9","54.8","68.7","4.0","0.0","5.7","0.0","0.0","0.0","6.2","8.0","2.0"
"20240906","서울","종로구","24.0","25.7","23.3","27.9","23.2","27.6","19.5","0.7","0.0","5.1","0.0","11.3","5.8","4.41","22.64","0.0","79.3","65.1","68.3","10.0","1.1","5.6","0.0","0.0","0.0","7.6","8.2","2.0"
"20240905","서울","종로구","26.3","28.8","25.6","28.5","23.3","27.6","19.7","6.9","0.0","6.0","0.9","7.0","5.5","6.91","19.14","0.0","79.1","69.5","69.3","8.8","6.4","5.7","0.0","0.0","0.0","9.9","6.3","2.0"
"20240904","서울","종로구","27.9","33.3","23.2","27.0","23.6","27.8","20.0","0.0","0.3","6.4","10.6","0.7","5.3","22.99","10.24","0.0","61.4","79.9","69.7","3.0","9.1","5.8","0.0","0.0","0.0","6.1","5.5","2.0"
"20240903","서울","종로구","27.0","32.0","23.2","25.8","23.9","28.1","20.3","0.0","0.1","6.5","7.4","1.9","5.5","20.85","12.19","0.0","54.5","77.8","69.9","2.6","8.1","5.8","0.0","0.0","0.0","8.5","5.9","2.1"
"20240902","서울","종로구","24.5","26.9","22.2","25.4","24.1","28.5","20.5","2.7","0.0","5.1","0.1","11.3","5.8","5.82","23.72","0.0","73.6","63.9","69.9","8.0","4.6","5.6","0.0","0.0","0.0","8.6","5.6","2.1"
"20240901","서울","종로구","27.1","31.6","24.6","24.5","24.2","28.5","20.7","0.0","0.0","5.5","6.9","12.1","5.6","20.05","24.59","0.0","64.9","70.6","70.7","4.5","0.5","5.7","0.0","0.0","0.0","7.5","6.4","2.1"
"20240831","서울","종로구","27.6","33.0","22.6","23.9","24.4","28.6","20.8","0.0","0.0","6.1","12.0","7.0","5.5","24.15","18.53","0.0","65.6","76.9","71.0","1.8","6.0","5.8","0.0","0.0","0.0","6.3","5.8","2.1"
"20240830","서울","종로구","28.0","32.9","23.7","22.8","24.4","28.6","20.9","0.0","3.5","7.1","12.0","0.0","5.5","24.53","4.42","0.0","64.0","88.0","71.6","0.9","9.8","5.9","0.0","0.0","0.0","8.1","3.5","2.1"
"20240829","서울","종로구","28.4","33.5","23.4","23.9","24.4","28.4","21.0","0.0","54.8","10.3","12.0","0.0","5.2","24.86","2.87","0.0","61.0","89.6","72.5","0.6","9.4","6.1","0.0","0.0","0.0","9.0","9.6","2.1"
"20240828","서울","종로구","28.2","33.2","23.0","22.7","24.4","28.5","21.1","0.0","10.4","11.5","11.5","0.0","5.0","23.98","3.99","0.0","62.1","87.5","72.8","0.4","10.0","6.3","0.0","0.0","0.0","7.4","9.4","2.1"
"20240827","서울","종로구","26.5","30.3","24.6","26.1","24.5","28.4","21.2","0.3","0.0","13.1","3.7","1.2","4.9","10.04","12.0","0.0","69.8","75.0","73.3","6.1","8.9","6.4","0.0","0.0","0.0","6.2","5.4","2.1"
"20240826","서울","종로구","28.1","30.6","25.6","26.4","24.6","28.5","21.4","0.0","0.0","14.1","0.3","7.3","4.8","8.21","19.84","0.0","77.8","72.3","72.9","8.0","6.4","6.5","0.0","0.0","0.0","5.0","6.8","2.1"
"20240825","서울","종로구","28.5","32.7","24.9","26.5","24.8","28.6","21.6","0.0","0.0","14.2","5.1","8.3","4.8","15.82","20.42","0.0","76.6","77.9","72.8","3.4","5.0","6.6","0.0","0.0","0.0","6.7","8.3","2.1"
"20240824","서울","종로구","27.6","30.9","25.1","25.1","25.0","28.9","21.7","2.0","5.2","11.3","2.4","1.5","5.0","12.04","12.56","0.0","78.8","84.8","72.2","3.8","9.0","6.5","0.0","0.0","0.0","6.3","7.5","2.1"
"20240823","서울","종로구","28.4","31.8","26.4","24.8","25.2","29.1","22.0","0.0","41.8","11.1","5.6","0.1","4.9","17.48","3.33","0.0","73.5","91.3","72.2","5.3","9.6","6.5","0.0","0.0","0.0","10.2","7.6","2.2"
"20240822","서울","종로구","28.6","30.3","27.1","27.6","25.4","29.4","22.2","0.6","42.6","11.5","1.8","1.3","5.0","7.27","10.5","0.0","79.9","80.3","71.9","8.8","9.0","6.4","0.0","0.0","0.0","13.9","11.7","2.2"
"20240821","서울","종로구","28.4","30.8","26.9","29.5","25.6","29.6","22.4","42.2","0.0","10.7","0.0","6.4","4.9","4.68","19.04","0.0","85.9","69.8","72.3","9.5","6.6","6.4","0.0","0.0","0.0","11.7","10.1","2.2"
"20240820","서울","종로구","31.4","35.4","27.0","28.3","25.8","29.8","22.6","0.0","0.0","9.3","7.7","3.6","4.9","19.09","15.87","0.0","68.3","71.8","72.6","6.1","7.3","6.5","0.0","0.0","0.0","8.2","6.1","2.1"
"20240819","서울","종로구","29.7","35.3","26.3","29.1","25.9","29.9","22.8","2.3","0.0","8.9","7.1","9.1","4.8","20.08","21.24","0.0","72.3","68.9","73.0","2.5","3.9","6.4","0.0","0.0","0.0","10.5","7.0","2.1"
"20240818","서울","종로구","29.5","33.9","27.0","29.1","26.1","30.0","23.0","0.0","0.1","7.7","6.4","7.3","4.7","17.64","19.56","0.0","73.8","72.1","73.4","5.5","3.1","6.4","0.0","0.0","0.0","7.6","6.6","2.1"
"20240817","서울","종로구","29.8","34.0","27.2","28.2","26.2","30.1","23.1","11.0","0.0","8.0","5.3","6.2","4.7","14.73","18.24","0.0","71.0","73.0","73.9","4.8","4.6","6.5","0.0","0.0","0.0","9.4","6.4","2.0"
"20240816","서울","종로구","29.8","34.3","26.8","27.3","26.5","30.4","23.5","0.0","0.3","7.4","6.7","3.7","5.0","17.24","15.46","0.0","69.4","72.0","73.9","3.0","4.5","6.4","0.0","0.0","0.0","7.6","6.5","2.0"
"20240815","서울","종로구","29.2","34.6","26.7","28.6","26.6","30.5","23.6","6.4","0.0","8.1","4.1","7.7","5.0","15.98","21.84","0.0","74.6","71.4","74.0","5.4","6.5","6.3","0.0","0.0","0.0","13.0","7.1","2.0"
"20240814","서울","종로구","30.0","34.9","27.3","28.1","26.7","30.5","23.6","3.0","0.0","9.5","4.7","3.9","5.1","12.59","13.71","0.0","73.0","75.4","74.4","5.6","4.0","6.4","0.0","0.0","0.0","11.9","6.4","2.0"
"20240813","서울","종로구","31.3","36.4","28.1","27.0","26.8","30.7","23.7","0.0","0.0","10.8","7.5","2.7","5.3","20.81","17.49","0.0","70.0","76.9","74.2","4.9","8.3","6.4","0.0","0.0","0.0","7.9","5.6","2.0"
"20240812","서울","종로구","31.1","34.1","28.2","23.3","26.9","30.8","23.8","0.0","1.5","9.6","4.1","0.1","5.2","13.51","4.19","0.0","70.5","91.0","74.0","4.1","8.9","6.4","0.0","0.0","0.0","6.4","5.4","2.0"
"20240811","서울","종로구","30.8","34.4","27.8","23.5","26.9","30.9","23.8","0.0","46.7","9.2","4.4","0.0","5.2","17.14","3.94","0.0","67.8","93.1","73.7","6.3","10.0","6.4","0.0","0.0","0.0","6.7","13.0","2.0"
"20240810","서울","종로구","30.0","33.6","26.4","22.2","26.9","30.9","23.8","0.0","86.1","11.3","4.3","0.0","5.2","15.76","2.42","0.0","70.8","91.9","73.9","6.8","10.0","6.5","0.0","0.0","0.0","6.6","18.1","2.1"
"20240809","서울","종로구","29.3","33.6","25.6","28.3","27.0","30.9","23.9","0.0","0.2","13.4","6.0","3.3","5.0","15.55","13.66","0.0","74.1","67.6","74.0","2.8","8.0","6.6","0.0","0.0","0.0","5.7","10.6","2.1"
"20240808","서울","종로구","28.5","31.6","26.9","30.9","27.0","30.9","24.0","0.0","0.0","14.6","2.4","11.0","5.0","10.94","23.96","0.0","77.5","60.5","74.2","7.4","2.4","6.6","0.0","0.0","0.0","5.9","7.8","2.1"
"20240807","서울","종로구","29.6","33.4","27.2","30.4","27.2","31.1","24.1","3.4","0.0","13.2","7.6","5.8","5.3","20.7","15.83","0.0","72.0","68.4","73.9","4.8","4.4","6.4","0.0","0.0","0.0","6.1","8.1","2.1"
"20240806","서울","종로구","29.5","33.5","25.6","29.8","27.1","31.0","24.0","0.0","4.9","15.9","6.2","3.8","5.3","18.84","12.95","0.0","74.8","76.5","74.4","5.4","5.8","6.4","0.0","0.0","0.0","7.3","11.9","2.1"
"20240805","서울","종로구","30.0","33.7","26.9","30.3","27.1","31.0","24.1","1.3","0.0","14.5","3.4","12.7","5.4","12.92","27.31","0.0","75.5","69.0","74.4","7.1","2.8","6.3","0.0","0.0","0.0","7.5","7.0","2.2"
"20240804","서울","종로구","31.8","36.2","27.3","30.0","27.2","31.1","24.2","0.0","0.0","13.6","10.9","9.6","5.3","24.4","23.13","0.0","69.3","67.6","74.4","2.5","4.3","6.3","0.0","0.0","0.0","6.9","7.3","2.2"
"20240803","서울","종로구","30.2","34.2","27.2","29.5","27.3","31.1","24.2","0.0","0.0","13.1","7.8","11.0","5.1","21.64","25.4","0.0","75.0","67.0","74.9","4.4","3.9","6.5","0.0","0.0","0.0","7.2","6.5","2.2"
"20240802","서울","종로구","29.6","32.5","28.2","29.7","27.1","30.9","24.3","0.0","0.0","14.1","2.4","11.2","4.7","10.36","24.81","0.0","79.4","67.8","75.6","7.9","4.0","6.7","0.0","0.0","0.0","7.1","7.9","2.2"
"20240801","서울","종로구","29.9","33.2","27.3","29.9","27.1","30.9","24.3","0.3","0.0","11.4","3.6","10.3","4.4","14.95","21.25","0.0","75.5","71.6","75.8","6.8","4.1","6.8","0.0","0.0","0.0","7.1","5.5","2.3"
"20240731","서울","종로구","29.4","33.3","27.0","28.7","27.1","30.7","24.3","0.0","0.3","11.5","4.7","6.5","4.1","17.42","20.26","0.0","74.5","76.3","76.3","7.3","6.4","7.0","0.0","0.0","0.0","7.1","6.4","2.2"
"20240730","서울","종로구","28.6","31.9","26.3","28.8","27.0","30.5","24.2","0.0","25.0","11.8","3.6","9.1","4.1","15.95","21.99","0.0","78.8","72.5","76.6","7.4","4.8","7.1","0.0","0.0","0.0","9.4","9.0","2.2"
"20240729","서울","종로구","27.4","27.8","26.8","29.1","26.8","30.3","24.0","0.0","0.0","13.4","0.0","6.8","4.0","2.61","18.5","0.0","84.0","72.1","76.5","8.9","4.4","7.2","0.0","0.0","0.0","11.2","8.3","2.1"
"20240728","서울","종로구","29.2","32.2","27.3","29.5","26.7","30.2","23.8","0.0","0.0","15.0","5.1","9.5","4.2","18.33","23.36","0.0","76.0","72.4","75.9","8.3","3.3","7.1","0.0","0.0","0.0","12.6","7.7","2.2"
"20240727","서울","종로구","28.9","31.7","27.5","28.4","26.5","30.1","23.6","33.5","0.0","16.9","1.7","6.8","4.1","12.73","18.25","0.0","83.6","78.1","76.1","8.4","5.9","7.1","0.0","0.0","0.0","10.2","5.7","2.2"
"20240726","서울","종로구","28.7","32.7","25.2","27.6","26.3","29.8","23.5","5.5","1.0","16.4","6.7","3.0","3.8","18.29","15.79","0.0","81.9","80.9","76.3","8.0","7.6","7.3","0.0","0.0","0.0","10.4","8.4","2.3"
"20240725","서울","종로구","28.8","32.2","25.4","27.8","26.2","29.8","23.4","25.3","5.6","16.0","2.4","3.5","3.8","14.15","16.84","0.0","79.8","80.5","76.0","8.6","7.1","7.4","0.0","0.0","0.0","11.2","10.1","2.3"
"20240724","서울","종로구","28.1","30.9","26.0","26.9","26.2","29.8","23.3","14.7","0.4","15.1","3.0","3.2","3.9","15.31","14.08","0.0","85.0","83.1","76.4","7.6","7.3","7.3","0.0","0.0","0.0","9.8","6.4","2.4"
"20240723","서울","종로구","26.4","27.3","25.8","25.2","26.2","29.7","23.4","2.0","40.2","12.7","0.0","0.0","3.6","4.92","2.37","0.0","87.9","94.3","76.9","9.6","10.0","7.4","0.0","0.0","0.0","13.2","9.6","2.4"
"20240722","서울","종로구","26.6","27.9","24.3","27.7","26.1","29.7","23.2","79.9","12.3","11.3","0.0","6.4","3.8","4.09","17.66","0.0","89.0","73.9","76.7","9.9","6.6","7.3","0.0","0.0","0.0","16.4","11.5","2.4"
"20240721","서울","종로구","26.5","29.8","22.5","29.5","26.0","29.7","23.0","8.5","0.0","12.4","1.5","10.2","4.0","11.48","23.64","0.0","83.6","69.6","76.7","9.3","2.3","7.2","0.0","0.0","0.0","17.6","6.3","2.4"
"20240720","서울","종로구","27.2","30.6","25.1","27.9","25.9","29.7","22.8","14.9","0.0","10.2","1.9","9.9","4.2","13.42","24.17","0.0","80.4","74.0","76.3","9.0","2.9","7.0","0.0","0.0","0.0","12.5","5.6","2.4"
"20240719","서울","종로구","27.0","30.8","24.2","27.2","25.6","29.3","22.5","0.1","0.0","9.4","6.4","11.5","4.0","21.69","26.41","0.0","80.1","78.8","76.5","7.9","2.3","7.1","0.0","0.0","0.0","8.0","6.7","2.3"
"20240718","서울","종로구","24.3","25.6","23.1","25.2","25.2","29.0","22.1","128.8","2.3","13.0","0.0","2.0","4.0","2.47","7.94","0.0","95.3","87.9","77.1","10.0","8.0","7.2","0.0","0.0","0.0","13.9","5.1","2.3"
"20240717","서울","종로구","25.4","28.1","24.1","25.5","24.9","28.6","22.0","98.8","1.4","16.3","0.1","0.4","3.7","3.48","10.78","0.0","91.6","86.1","77.6","9.8","9.0","7.4","0.0","0.0","0.0","11.9","7.5","2.3"
"20240716","서울","종로구","27.0","30.7","24.6","24.6","24.8","28.5","22.0","17.0","9.7","15.1","4.2","0.0","3.6","12.32","5.31","0.0","78.4","89.5","77.4","7.8","9.3","7.5","0.0","0.0","0.0","8.6","9.2","2.3"
"20240715","서울","종로구","28.4","31.3","24.5","24.5","24.7","28.3","21.9","0.0","2.3","17.4","6.3","0.0","3.5","18.13","3.16","0.0","64.6","93.5","77.9","5.1","9.9","7.7","0.0","0.0","0.0","7.7","11.8","2.4"
"20240714","서울","종로구","28.4","32.1","24.9","24.6","24.7","28.3","21.9","0.4","72.7","19.2","7.6","0.0","3.4","22.34","1.52","0.0","65.9","99.1","77.8","4.8","10.0","7.8","0.0","0.0","0.0","8.7","11.0","2.4"
"20240713","서울","종로구","28.1","33.3","23.5","25.2","24.8","28.3","21.9","0.0","91.6","16.6","9.9","0.0","3.4","23.54","2.63","0.0","70.0","95.0","77.2","2.1","10.0","7.8","0.0","0.0","0.0","7.5","7.2","2.3"
"20240712","서울","종로구","25.6","30.2","21.8","25.8","24.8","28.3","21.8","0.0","0.7","14.8","3.7","1.2","3.5","13.33","12.34","0.0","79.5","86.4","76.7","4.4","9.4","7.7","0.0","0.0","0.0","5.0","5.3","2.3"
"20240711","서울","종로구","25.7","28.9","23.3","23.5","24.7","28.3","21.6","0.0","58.3","15.8","5.9","0.0","3.6","21.74","2.21","0.0","79.6","92.4","76.3","5.1","9.4","7.5","0.0","0.0","0.0","6.4","8.6","2.3"
"20240710","서울","종로구","26.6","31.1","22.7","26.3","24.7","28.4","21.5","1.4","11.5","13.9","7.1","5.9","3.8","20.04","18.41","0.0","77.1","80.4","75.2","6.3","7.3","7.4","0.0","0.0","0.0","8.9","16.8","2.2"
"20240709","서울","종로구","24.5","26.7","22.7","24.7","24.7","28.6","21.5","0.3","47.5","10.7","0.1","1.1","4.3","7.77","8.07","0.0","86.9","86.4","73.9","9.5","8.8","7.1","0.0","0.0","0.0","8.2","12.6","2.2"
"20240708","서울","종로구","23.8","24.5","23.1","25.6","24.8","28.8","21.5","21.1","0.0","10.3","0.0","1.6","4.6","3.36","13.93","0.0","93.4","76.5","73.1","9.8","7.6","6.9","0.0","0.0","0.0","6.8","6.9","2.2"
"20240707","서울","종로구","24.4","28.2","21.5","26.7","24.7","28.9","21.3","28.7","0.0","9.6","0.6","8.7","5.1","11.09","23.96","0.0","85.1","64.9","72.7","8.8","4.1","6.7","0.0","0.0","0.0","7.3","11.9","2.1"
"20240706","서울","종로구","25.1","30.0","22.1","27.3","24.7","28.9","21.3","2.8","0.0","8.0","0.1","8.8","5.2","6.84","25.47","0.0","84.1","70.9","72.7","9.8","6.3","6.7","0.0","0.0","0.0","13.8","11.6","2.2"
"20240705","서울","종로구","23.4","26.1","21.3","24.5","24.5","28.6","21.2","4.1","15.3","8.7","1.4","4.5","5.0","11.25","19.96","0.0","80.5","82.6","73.8","9.1","5.9","6.8","0.0","0.0","0.0","16.2","14.5","2.2"
"20240704","서울","종로구","26.8","30.6","23.2","26.1","24.4","28.3","21.1","3.6","61.8","11.5","3.4","0.0","4.6","18.81","6.08","0.0","74.8","86.8","75.7","8.6","9.8","7.0","0.0","0.0","0.0","13.3","9.6","2.1"
"20240703","서울","종로구","24.7","25.9","23.6","29.1","24.1","28.0","21.0","0.8","0.0","13.4","0.6","8.8","4.2","8.91","25.34","0.0","80.3","72.0","77.0","9.0","4.9","7.3","0.0","0.0","0.0","12.9","6.0","2.2"
"20240702","서울","종로구","23.2","25.2","21.9","26.7","23.9","27.7","21.0","65.1","0.0","13.7","0.0","4.3","3.6","1.93","19.16","0.0","90.0","79.5","77.8","9.9","6.6","7.6","0.0","0.0","0.0","10.1","5.7","2.2"
"20240701","서울","종로구","26.3","31.3","22.0","27.7","23.8","27.5","20.8","0.0","0.0","15.1","8.3","12.4","3.5","24.69","29.21","0.0","69.1","76.9","77.8","5.5","1.4","7.7","0.0","0.0","0.0","5.2","7.1","2.2"
"20240630","서울","종로구","23.5","24.9","22.0","25.3","23.8","27.8","20.7","32.2","1.0","13.4","0.0","1.4","3.9","3.89","10.02","0.0","88.5","89.8","76.5","8.5","7.4","7.5","0.0","0.0","0.0","13.6","5.9","2.2"
"20240629","서울","종로구","26.7","32.3","21.6","24.2","23.7","27.8","20.5","38.3","63.8","10.5","6.9","0.0","4.2","20.46","2.31","0.0","65.1","95.4","75.1","6.6","10.0","7.3","0.0","0.0","0.0","13.0","10.3","2.3"
"20240628","서울","종로구","26.6","32.5","21.3","26.5","23.7","27.9","20.3","0.0","0.0","9.3","13.2","3.8","4.6","28.84","18.56","0.0","54.6","77.4","73.8","2.0","8.1","7.1","0.0","0.0","0.0","7.5","6.8","2.3"
"20240627","서울","종로구","26.3","31.6","20.6","25.3","23.6","27.9","20.2","0.0","2.5","8.2","9.3","6.8","5.0","23.84","20.95","0.0","55.0","73.1","72.0","3.0","6.5","6.9","0.0","0.0","0.0","6.1","11.0","2.3"
"20240626","서울","종로구","24.9","31.6","18.9","24.2","23.5","27.8","19.9","0.0","30.3","6.0","12.3","0.0","5.4","27.64","3.39","0.0","61.0","88.6","70.7","1.3","10.0","6.6","0.0","0.0","0.0","8.8","10.2","2.3"
"20240625","서울","종로구","22.9","27.2","19.1","28.2","23.3","27.6","19.7","0.0","0.0","6.5","10.7","8.7","5.4","25.24","23.62","0.0","61.9","64.9","70.2","4.3","5.8","6.6","0.0","0.0","0.0","11.6","6.5","2.3"
"20240624","서울","종로구","24.3","27.9","21.2","26.4","23.3","27.8","19.6","0.0","0.0","6.2","7.0","9.7","5.5","19.62","21.93","0.0","70.4","70.5","68.6","5.8","1.5","6.5","0.0","0.0","0.0","9.2","6.8","2.3"
"20240623","서울","종로구","25.1","30.1","22.5","24.4","23.4","28.0","19.6","5.1","0.0","4.5","3.8","5.3","5.8","18.84","18.74","0.0","79.5","76.6","68.0","8.3","5.0","6.2","0.0","0.0","0.0","8.8","4.9","2.2"
"20240622","서울","종로구","24.2","26.1","22.6","22.5","23.3","28.0","19.5","16.5","0.0","3.8","0.0","6.9","6.1","3.59","21.48","0.0","80.6","77.1","68.3","10.0","6.3","6.0","0.0","0.0","0.0","6.4","8.4","2.2"
"20240621","서울","종로구","28.1","33.9","22.9","20.5","23.3","28.2","19.5","0.0","24.9","3.8","10.3","0.0","6.0","24.75","4.79","0.0","49.8","92.6","67.9","5.8","9.4","6.1","0.0","0.0","0.0","8.8","6.0","2.1"
"20240620","서울","종로구","29.4","35.4","23.4","24.7","23.3","28.2","19.4","0.0","6.4","3.9","12.1","0.0","6.1","25.99","5.89","0.0","45.1","64.5","67.5","2.8","8.8","6.1","0.0","0.0","0.0","7.6","9.7","2.1"
"20240619","서울","종로구","28.8","35.8","21.4","28.5","23.2","28.2","19.3","0.0","0.0","4.1","13.0","11.0","6.1","28.25","25.29","0.0","54.3","57.8","67.2","3.3","3.3","6.0","0.0","0.0","0.0","5.8","7.3","2.1"
"20240618","서울","종로구","26.0","32.9","20.4","25.9","23.2","28.2","19.1","0.0","0.0","3.6","13.4","12.3","6.3","29.22","28.79","0.0","59.5","60.5","65.9","0.0","3.4","5.9","0.0","0.0","0.0","7.9","6.6","2.1"
"20240617","서울","종로구","24.8","30.2","18.9","24.2","23.1","28.2","19.0","0.0","0.0","3.1","13.1","10.8","6.6","28.17","27.4","0.0","48.4","57.1","64.5","4.6","4.4","5.8","0.0","0.0","0.0","8.4","6.3","2.1"
"20240616","서울","종로구","24.3","29.5","19.9","23.7","23.1","28.2","18.9","0.0","0.0","3.3","13.2","12.5","6.9","30.02","29.89","0.0","58.4","64.4","63.9","0.9","0.9","5.6","0.0","0.0","0.0","9.6","6.8","2.1"
"20240615","서울","종로구","24.2","28.2","21.8","22.7","23.0","28.1","18.7","6.1","0.0","2.9","3.4","8.8","7.0","15.71","25.05","0.0","72.3","70.8","63.8","6.5","2.9","5.5","0.0","0.0","0.0","6.6","8.2","2.2"
"20240614","서울","종로구","26.3","33.0","21.4","20.6","22.7","27.9","18.5","0.0","30.6","3.0","9.1","4.2","7.3","24.24","13.12","0.0","56.0","80.3","64.1","5.6","4.1","5.5","0.0","0.0","0.0","9.9","6.7","2.2"
"20240613","서울","종로구","26.4","32.8","20.0","22.0","22.6","27.6","18.4","0.0","0.0","3.4","13.3","9.9","7.2","29.8","25.43","0.0","51.4","70.0","64.3","0.9","3.9","5.5","0.0","0.0","0.0","7.1","9.0","2.3"
"20240612","서울","종로구","24.8","31.8","19.2","22.2","22.4","27.5","18.4","0.0","0.0","4.4","11.3","6.7","6.8","27.73","19.9","0.0","60.8","70.5","65.0","4.1","6.6","5.7","0.0","0.0","0.0","8.4","7.6","2.3"
"20240611","서울","종로구","25.4","31.6","21.7","22.1","22.4","27.4","18.2","0.0","32.2","3.9","10.2","6.4","6.9","27.17","21.1","0.0","62.4","76.1","65.1","5.1","6.1","5.6","0.0","0.0","0.0","8.2","5.9","2.2"
"20240610","서울","종로구","24.7","31.1","19.0","23.2","22.3","27.4","18.2","0.0","0.8","3.4","11.9","5.6","6.7","26.57","18.18","0.0","66.3","70.0","64.4","1.4","6.9","5.7","0.0","0.0","0.0","7.4","12.6","2.2"
"20240609","서울","종로구","22.9","28.8","17.4","23.3","22.3","27.4","18.1","0.0","1.2","2.8","12.3","11.8","6.5","28.38","28.15","0.0","68.9","64.0","63.7","4.5","4.6","5.6","0.0","0.0","0.0","8.0","7.7","2.1"
"20240608","서울","종로구","20.3","25.0","17.9","20.4","22.2","27.4","17.9","16.9","1.9","2.5","2.5","0.9","6.4","9.7","10.19","0.0","79.5","80.5","63.1","7.4","8.4","5.6","0.0","0.0","0.0","6.6","8.4","2.1"
"20240607","서울","종로구","23.1","28.0","18.3","21.4","22.1","27.3","17.7","0.8","0.0","1.2","7.1","1.0","6.8","20.41","10.07","0.0","54.3","75.3","61.8","8.0","8.9","5.3","0.0","0.0","0.0","5.6","6.5","2.1"
