"조회일자","지역(시)","지역(군)","평균 기온(°C)","최고 기온(°C)","최저 기온(°C)","전년 기온(°C)","평년 기온(°C)","평년 최고 기온(°C)","평년 최저 기온(°C)","평균 강수량(mm)","전년 강수량(mm)","평년 강수량(mm)","평균 일조시간(hr)","전년 일조시간(hr)","평년 일조시간(hr)","평균 일사량(MJ/㎡)","전년 일사량(MJ/㎡)","평년 일사량(MJ/㎡)","평균 습도(%)","전년 습도(%)","평년 습도(%)","평균 운량(1/10)","전년 운량(1/10)","평년 운량(1/10)","평균 적설량(cm)","전년 적설량(cm)","평년 적설량(cm)","평균 순간최대풍속(m/s)","전년 순간최대풍속(m/s)","평년 순간최대풍속(m/s)"
"20240916","울산","울주군","24.1","25.7","23.1","23.2","21.8","26.0","18.4","18.2","19.6","7.8","0.0","1.0","5.5","5.53","3.14","0.0","91.5","94.0","76.2","9.5","9.6","5.8","0.0","0.0","0.0","7.5","3.0","2.1"
"20240915","울산","울주군","25.7","27.7","24.2","23.4","21.9","26.1","18.5","5.9","3.9","8.3","0.2","0.1","5.5","6.62","6.29","0.0","86.8","89.3","76.5","9.1","10.0","5.9","0.0","0.0","0.0","8.7","5.2","2.1"
"20240914","울산","울주군","28.0","33.3","24.2","22.3","22.0","26.1","18.6","0.0","15.6","6.5","10.9","0.0","5.1","21.43","4.27","0.0","77.0","90.4","76.8","0.6","10.0","6.2","0.0","0.0","0.0","6.9","5.3","2.0"
"20240913","울산","울주군","28.1","32.8","24.3","24.1","22.1","26.2","18.8","0.0","45.3","5.5","10.8","0.2","4.8","21.43","6.32","0.0","80.3","89.6","76.9","2.9","9.5","6.4","0.0","0.0","0.0","5.5","5.9","1.9"
"20240912","울산","울주군","26.4","31.3","23.9","25.0","22.3","26.4","18.9","0.0","0.0","5.7","4.6","3.6","4.9","15.31","15.16","0.0","86.5","79.8","77.2","6.8","8.3","6.4","0.0","0.0","0.0","6.8","4.9","1.8"
"20240911","울산","울주군","27.2","32.8","24.5","23.9","22.5","26.6","19.1","11.6","0.0","5.3","1.7","8.6","4.8","12.05","17.39","0.0","82.5","78.1","77.0","8.8","3.6","6.5","0.0","0.0","0.0","4.5","5.4","1.8"
"20240910","울산","울주군","27.9","33.3","22.6","22.7","22.6","26.8","19.2","0.0","0.0","5.1","10.7","9.0","4.9","22.1","21.94","0.0","72.9","75.4","77.0","1.4","4.1","6.4","0.0","0.0","0.0","5.5","6.8","1.7"
"20240909","울산","울주군","26.6","29.8","24.4","22.0","22.7","27.0","19.3","0.0","0.0","6.3","6.8","11.7","5.2","18.29","23.75","0.0","78.9","74.1","76.9","5.0","0.1","6.2","0.0","0.0","0.0","9.4","8.6","1.8"
"20240908","울산","울주군","26.1","29.8","23.8","22.8","22.8","26.9","19.4","0.0","0.0","8.4","1.9","7.8","5.0","12.64","19.23","0.0","83.9","69.5","77.7","6.9","2.9","6.2","0.0","0.0","0.0","6.9","8.5","1.9"
"20240907","울산","울주군","25.6","29.9","22.1","23.5","22.9","27.1","19.6","0.3","0.0","8.0","2.6","7.4","4.8","13.36","20.07","0.0","85.1","71.8","78.0","9.0","3.4","6.4","0.0","0.0","0.0","5.0","12.2","1.9"
"20240906","울산","울주군","25.1","28.2","23.0","24.6","23.1","27.3","19.7","0.1","0.0","7.4","0.0","5.5","5.1","7.1","15.14","0.0","81.3","74.9","77.7","9.3","6.5","6.2","0.0","0.0","0.0","6.5","11.0","2.0"
"20240905","울산","울주군","26.6","33.4","19.3","25.1","23.2","27.4","19.9","0.0","0.0","8.1","11.9","9.6","4.9","23.66","21.43","0.0","64.3","71.8","78.1","0.6","5.4","6.3","0.0","0.0","0.0","6.7","10.0","2.0"
"20240904","울산","울주군","23.9","28.4","19.9","25.2","23.5","27.6","20.2","0.0","2.1","6.9","11.0","6.9","5.0","23.55","16.41","0.0","74.4","81.8","78.2","0.8","5.3","6.3","0.0","0.0","0.0","7.4","8.6","2.0"
"20240903","울산","울주군","23.8","26.8","21.6","25.1","23.8","28.1","20.4","9.0","0.0","4.5","5.1","6.9","5.6","16.57","18.79","0.0","75.5","83.9","77.0","5.9","4.8","5.9","0.0","0.0","0.0","8.7","6.4","2.0"
"20240902","울산","울주군","26.0","31.2","22.2","23.8","24.0","28.1","20.6","0.0","5.9","5.6","4.9","1.4","5.6","15.62","12.09","0.0","75.8","88.0","76.5","7.6","8.8","5.9","0.0","0.0","0.0","7.5","7.3","2.1"
"20240901","울산","울주군","25.7","30.2","21.4","23.4","24.0","28.0","20.9","0.0","17.0","6.2","10.0","0.0","5.2","21.2","5.11","0.0","75.8","91.8","77.1","3.6","10.0","6.3","0.0","0.0","0.0","6.9","10.5","2.1"
"20240831","울산","울주군","25.5","30.1","22.1","25.2","24.3","28.2","21.0","0.0","36.7","5.8","10.4","5.1","5.4","22.96","16.09","0.0","74.0","85.4","76.8","1.5","8.3","6.3","0.0","0.0","0.0","9.8","6.5","2.1"
"20240830","울산","울주군","27.0","30.8","23.8","26.5","24.4","28.4","21.2","1.6","0.0","5.6","8.1","0.2","5.4","21.74","6.42","0.0","73.0","82.3","76.7","5.1","9.3","6.3","0.0","0.0","0.0","15.1","8.3","2.1"
"20240829","울산","울주군","27.2","29.9","25.0","26.3","24.6","28.5","21.3","7.8","0.2","5.5","5.3","1.0","5.2","19.58","8.54","0.0","79.5","84.5","77.1","8.5","8.1","6.4","0.0","0.0","0.0","15.4","13.2","2.0"
"20240828","울산","울주군","25.3","27.5","23.1","25.1","24.6","28.6","21.4","2.8","0.7","5.7","1.5","1.1","5.2","10.17","9.39","0.0","84.4","84.9","77.9","8.4","8.0","6.4","0.0","0.0","0.0","12.2","6.5","2.0"
"20240827","울산","울주군","25.4","29.5","24.3","25.5","24.7","28.9","21.5","6.5","0.0","6.6","1.0","8.4","5.2","8.27","21.49","0.0","84.9","78.9","78.0","8.6","4.9","6.3","0.0","0.0","0.0","9.0","9.6","1.9"
"20240826","울산","울주군","27.4","31.9","24.1","25.8","24.9","29.0","21.7","0.0","0.0","6.6","6.2","11.7","5.2","15.52","24.72","0.0","81.8","74.3","77.7","5.4","1.1","6.3","0.0","0.0","0.0","5.0","6.2","1.9"
"20240825","울산","울주군","28.0","32.9","24.1","26.2","25.0","29.1","21.8","0.0","5.2","9.8","10.7","7.6","5.2","22.44","21.27","0.0","76.5","77.9","77.7","2.1","5.6","6.4","0.0","0.0","0.0","6.3","13.4","1.9"
"20240824","울산","울주군","28.8","33.5","24.5","25.0","25.1","29.3","21.9","0.0","105.3","11.4","11.5","0.0","5.2","22.92","6.03","0.0","71.5","91.1","77.9","1.6","9.9","6.4","0.0","0.0","0.0","6.1","10.0","1.9"
"20240823","울산","울주군","29.5","33.7","25.6","27.8","25.4","29.5","22.2","0.0","0.1","10.7","11.6","9.3","5.2","24.38","20.04","0.0","67.3","78.1","77.6","2.5","4.3","6.4","0.0","0.0","0.0","6.4","9.4","2.0"
"20240822","울산","울주군","29.2","33.1","25.5","28.1","25.5","29.6","22.4","0.4","0.0","9.9","8.0","8.5","5.4","20.36","19.5","0.0","77.0","75.0","77.5","5.0","3.3","6.3","0.0","0.0","0.0","11.4","10.5","2.0"
"20240821","울산","울주군","28.3","32.2","25.4","27.8","25.6","29.6","22.4","2.6","0.0","10.5","2.4","11.7","5.3","12.15","24.12","0.0","81.3","79.8","78.0","8.1","2.4","6.4","0.0","0.0","0.0","11.0","6.7","2.0"
"20240820","울산","울주군","28.8","32.1","24.1","27.2","25.6","29.6","22.5","51.4","1.8","9.6","3.4","5.7","5.3","14.04","17.66","0.0","81.1","85.5","78.6","7.8","6.9","6.4","0.0","0.0","0.0","11.8","5.9","2.0"
"20240819","울산","울주군","28.7","33.6","23.6","26.0","25.7","29.7","22.6","0.0","28.9","8.3","8.8","0.7","5.4","21.1","7.22","0.0","74.9","91.1","78.5","4.5","9.6","6.4","0.0","0.0","0.0","6.9","5.3","2.0"
"20240818","울산","울주군","27.6","31.9","23.7","24.7","25.8","29.7","22.7","0.0","41.4","7.9","11.5","0.7","5.5","22.81","5.97","0.0","72.5","91.8","78.6","3.4","8.8","6.3","0.0","0.0","0.0","6.9","4.8","2.1"
"20240817","울산","울주군","27.7","32.1","24.4","24.6","25.9","29.9","22.9","0.0","0.0","8.6","10.5","1.7","5.5","22.97","8.3","0.0","74.6","83.1","78.9","3.9","8.3","6.4","0.0","0.0","0.0","8.7","6.5","2.1"
"20240816","울산","울주군","27.5","31.7","24.2","25.0","26.0","30.0","23.0","0.0","0.0","8.4","9.6","3.9","5.3","23.36","13.97","0.0","74.4","79.5","79.1","5.0","7.5","6.5","0.0","0.0","0.0","9.9","5.3","2.1"
"20240815","울산","울주군","27.2","31.8","24.4","25.5","26.2","30.2","23.2","0.0","0.0","7.1","6.6","8.1","5.4","20.12","22.62","0.0","77.5","73.0","78.5","6.4","4.5","6.4","0.0","0.0","0.0","8.5","11.2","2.1"
"20240814","울산","울주군","27.0","31.1","23.5","26.0","26.4","30.3","23.4","0.0","0.0","7.0","7.8","7.5","5.5","20.61","20.72","0.0","78.0","78.3","78.3","6.0","5.6","6.3","0.0","0.0","0.0","7.6","6.4","2.1"
"20240813","울산","울주군","27.0","31.6","23.4","25.4","26.6","30.5","23.5","0.0","0.0","7.1","11.7","10.9","5.5","24.13","25.89","0.0","72.8","80.0","78.3","1.6","4.0","6.2","0.0","0.0","0.0","9.7","7.1","1.9"
"20240812","울산","울주군","26.7","31.1","22.4","26.0","26.6","30.5","23.5","0.0","0.0","8.9","11.9","5.8","5.5","26.16","20.64","0.0","76.0","78.0","78.4","0.6","5.8","6.3","0.0","0.0","0.0","9.1","6.8","1.9"
"20240811","울산","울주군","27.2","31.8","23.5","26.7","26.7","30.7","23.6","0.0","0.0","9.2","12.1","11.9","5.6","26.67","26.14","0.0","74.8","72.9","78.1","1.8","1.9","6.3","0.0","0.0","0.0","7.9","9.7","2.0"
"20240810","울산","울주군","27.5","31.6","23.6","24.9","26.7","30.7","23.6","0.0","146.3","8.5","12.3","0.3","5.5","26.59","5.36","0.0","76.8","87.1","78.6","3.4","7.4","6.4","0.0","0.0","0.0","7.8","21.0","2.0"
"20240809","울산","울주군","28.0","32.2","24.8","24.1","26.7","30.7","23.6","0.0","36.7","8.2","12.4","0.0","5.5","25.9","2.27","0.0","75.5","89.5","78.7","1.9","9.9","6.4","0.0","0.0","0.0","6.9","15.7","2.0"
"20240808","울산","울주군","27.3","34.4","24.6","26.3","26.8","30.9","23.7","12.3","0.0","8.3","7.4","1.9","5.7","17.78","14.53","0.0","81.0","78.5","78.2","5.1","7.5","6.2","0.0","0.0","0.0","9.1","8.2","2.1"
"20240807","울산","울주군","28.4","34.1","24.4","27.7","27.0","31.2","23.7","3.7","0.0","5.5","11.0","3.1","6.2","24.39","12.61","0.0","77.3","76.9","77.2","1.6","6.8","5.8","0.0","0.0","0.0","6.0","8.2","2.1"
"20240806","울산","울주군","28.4","32.7","24.4","29.0","27.0","31.3","23.6","0.0","0.0","5.2","7.9","12.6","6.7","19.7","26.93","0.0","75.4","71.9","76.7","4.8","2.9","5.4","0.0","0.0","0.0","5.2","10.5","2.0"
"20240805","울산","울주군","28.7","32.6","25.4","29.1","27.1","31.4","23.6","0.0","0.0","5.1","11.4","12.5","6.8","25.4","26.81","0.0","73.0","72.6","76.2","2.8","1.0","5.3","0.0","0.0","0.0","7.0","5.5","2.1"
"20240804","울산","울주군","29.0","33.0","26.2","29.0","27.2","31.5","23.8","0.0","0.0","5.3","5.8","10.9","6.9","19.0","23.4","0.0","76.4","72.5","76.0","4.0","3.5","5.3","0.0","0.0","0.0","7.4","6.6","2.1"
"20240803","울산","울주군","30.9","35.4","28.1","29.2","27.2","31.5","23.8","0.0","0.0","5.1","9.4","12.0","6.9","21.99","25.1","0.0","69.5","71.6","76.2","2.8","3.8","5.3","0.0","0.0","0.0","6.2","7.6","2.1"
"20240802","울산","울주군","30.9","35.9","26.8","28.3","27.3","31.5","23.9","0.0","0.0","5.4","12.4","9.7","6.8","26.48","21.38","0.0","68.6","76.5","76.3","0.6","5.3","5.4","0.0","0.0","0.0","5.4","6.0","2.1"
"20240801","울산","울주군","30.7","35.6","26.2","28.2","27.2","31.5","23.9","0.0","0.0","4.7","11.4","11.7","6.6","25.1","25.51","0.0","67.8","68.5","76.5","0.8","3.1","5.5","0.0","0.0","0.0","5.9","5.7","2.1"
"20240731","울산","울주군","30.4","35.1","25.7","28.1","27.2","31.5","23.8","0.0","0.0","6.1","12.6","11.3","6.5","27.33","24.65","0.0","66.9","69.0","76.6","0.4","4.9","5.5","0.0","0.0","0.0","5.2","6.3","2.1"
"20240730","울산","울주군","30.2","35.1","25.4","28.2","27.1","31.4","23.7","0.0","0.0","5.8","12.7","12.5","6.3","28.06","26.5","0.0","65.4","74.0","76.5","0.0","1.3","5.7","0.0","0.0","0.0","8.7","6.9","2.0"
"20240729","울산","울주군","30.6","35.3","25.4","28.5","26.9","31.2","23.5","0.0","0.0","5.6","12.4","12.8","6.1","27.47","27.21","0.0","62.4","72.3","76.5","0.4","0.8","5.9","0.0","0.0","0.0","8.8","6.3","2.0"
"20240728","울산","울주군","29.8","33.8","26.6","28.7","26.7","30.8","23.3","0.0","0.0","6.6","12.3","11.6","6.1","26.67","23.8","0.0","67.4","69.8","76.7","2.8","4.0","6.0","0.0","0.0","0.0","10.5","5.7","2.0"
"20240727","울산","울주군","29.8","32.5","27.0","28.1","26.6","30.7","23.3","0.0","0.0","6.9","10.2","12.3","6.0","24.99","26.98","0.0","71.1","71.9","76.4","6.0","1.9","6.1","0.0","0.0","0.0","11.1","5.4","2.1"
"20240726","울산","울주군","28.6","32.3","25.3","27.2","26.5","30.7","23.3","0.0","2.3","5.2","7.2","6.1","6.1","20.25","20.07","0.0","76.5","81.0","76.1","6.8","7.3","6.1","0.0","0.0","0.0","9.7","6.5","2.1"
"20240725","울산","울주군","28.3","33.4","25.4","27.4","26.5","30.7","23.2","0.0","0.0","5.7","11.2","9.2","6.2","24.22","22.57","0.0","77.3","75.9","75.9","5.5","3.4","6.0","0.0","0.0","0.0","6.4","9.6","2.1"
"20240724","울산","울주군","28.1","31.8","23.4","27.1","26.5","30.7","23.3","0.0","2.7","5.9","8.5","5.0","6.2","24.03","18.17","0.0","73.8","81.3","76.0","6.4","6.8","5.9","0.0","0.0","0.0","12.0","10.2","2.1"
"20240723","울산","울주군","29.2","32.6","27.6","26.7","26.5","30.7","23.2","0.0","0.0","4.6","3.6","2.4","6.1","17.39","16.26","0.0","70.1","82.1","76.3","8.3","8.5","5.9","0.0","0.0","0.0","11.1","9.9","2.1"
"20240722","울산","울주군","29.4","32.7","25.7","24.7","26.4","30.6","23.1","0.0","0.0","5.3","9.9","2.2","6.1","25.07","13.96","0.0","69.4","82.3","76.7","5.9","6.9","5.9","0.0","0.0","0.0","10.7","4.9","2.0"
"20240721","울산","울주군","29.4","33.0","27.1","24.5","26.2","30.4","22.8","0.0","0.0","5.8","9.7","5.0","5.9","23.59","15.75","0.0","67.6","79.1","77.2","3.0","4.3","5.9","0.0","0.0","0.0","9.4","4.9","2.0"
"20240720","울산","울주군","27.6","31.5","22.5","24.6","25.9","30.0","22.5","8.7","0.0","5.7","9.6","6.2","5.9","20.1","21.92","0.0","76.6","82.5","77.5","6.0","5.5","5.9","0.0","0.0","0.0","16.4","5.4","2.0"
"20240719","울산","울주군","26.0","28.7","24.2","23.7","25.5","29.6","22.2","4.0","0.0","5.7","2.1","4.3","5.6","11.4","15.89","0.0","81.9","84.3","77.7","8.0","6.3","6.1","0.0","0.0","0.0","7.9","6.2","2.0"
"20240718","울산","울주군","27.0","29.0","25.1","24.4","25.3","29.3","22.0","0.0","86.7","6.7","0.6","0.0","5.5","7.99","4.35","0.0","80.3","93.1","78.0","9.4","10.0","6.3","0.0","0.0","0.0","11.0","7.8","2.0"
"20240717","울산","울주군","26.0","29.9","22.9","27.2","25.0","29.0","21.7","0.0","13.8","6.9","0.7","8.8","5.1","10.72","24.99","0.0","83.0","81.0","78.7","8.8","7.6","6.6","0.0","0.0","0.0","7.6","10.1","2.0"
"20240716","울산","울주군","24.1","26.4","22.1","24.1","24.9","28.8","21.7","8.5","53.3","6.6","0.2","0.3","4.9","8.37","8.32","0.0","89.9","91.6","78.8","9.9","8.9","6.8","0.0","0.0","0.0","4.5","5.4","2.0"
"20240715","울산","울주군","23.2","25.6","21.6","27.3","24.8","28.7","21.8","0.0","1.6","7.6","0.2","1.1","4.4","9.12","11.08","0.0","88.8","76.1","79.5","9.8","9.5","7.2","0.0","0.0","0.0","5.0","15.1","2.0"
"20240714","울산","울주군","22.8","24.8","21.9","25.8","24.8","28.6","21.7","58.4","13.6","8.1","0.0","0.0","4.2","3.98","4.96","0.0","92.9","84.1","80.1","10.0","9.9","7.4","0.0","0.0","0.0","6.0","14.0","2.0"
"20240713","울산","울주군","24.2","28.3","20.1","26.0","24.7","28.5","21.7","0.0","1.2","10.0","5.7","0.0","3.8","20.74","6.56","0.0","81.4","85.4","80.4","7.1","10.0","7.6","0.0","0.0","0.0","5.1","7.9","2.0"
"20240712","울산","울주군","24.7","30.4","20.9","26.3","24.6","28.3","21.7","0.0","2.7","10.2","11.7","6.1","3.7","26.29","20.49","0.0","80.5","81.4","80.4","1.8","7.8","7.7","0.0","0.0","0.0","5.8","9.1","2.0"
"20240711","울산","울주군","22.8","26.0","21.2","24.2","24.4","28.0","21.6","0.0","24.9","11.9","0.4","1.9","3.6","12.43","9.28","0.0","87.0","88.4","80.9","9.1","8.0","7.8","0.0","0.0","0.0","4.8","11.0","2.0"
"20240710","울산","울주군","23.0","27.0","21.3","26.8","24.2","27.8","21.3","18.0","0.0","10.3","0.0","8.7","3.7","3.83","22.3","0.0","92.5","78.8","80.7","10.0","5.6","7.7","0.0","0.0","0.0","9.5","10.0","2.0"
"20240709","울산","울주군","24.5","27.4","23.0","24.7","24.0","27.6","21.1","61.3","0.0","11.2","0.1","2.0","3.9","5.48","15.47","0.0","91.4","86.3","80.6","10.0","7.6","7.6","0.0","0.0","0.0","8.3","9.1","2.0"
"20240708","울산","울주군","26.6","29.2","24.3","21.8","23.8","27.5","20.9","1.6","5.7","8.4","0.0","0.0","4.3","8.1","5.26","0.0","81.0","92.5","80.1","9.8","9.3","7.5","0.0","0.0","0.0","8.3","3.8","2.0"
"20240707","울산","울주군","28.3","31.9","26.0","21.4","23.7","27.5","20.7","0.0","43.8","8.6","4.7","0.0","4.5","19.68","4.31","0.0","73.0","87.4","79.8","8.3","9.8","7.4","0.0","0.0","0.0","10.7","5.3","1.9"
"20240706","울산","울주군","27.1","30.5","22.2","26.9","23.6","27.5","20.6","0.0","0.0","7.6","9.7","6.8","4.4","22.52","23.15","0.0","72.6","60.0","79.8","7.5","6.6","7.4","0.0","0.0","0.0","13.5","7.0","1.9"
"20240705","울산","울주군","28.5","32.7","23.1","27.5","23.7","27.6","20.6","0.0","13.9","9.1","10.8","10.3","4.4","26.61","27.18","0.0","68.5","68.0","80.0","3.6","4.5","7.4","0.0","0.0","0.0","10.9","9.4","1.9"
"20240704","울산","울주군","27.8","33.6","22.4","24.1","23.9","27.8","20.8","0.0","0.7","8.6","13.2","0.5","4.4","29.53","11.4","0.0","67.5","86.1","80.0","0.6","9.0","7.4","0.0","0.0","0.0","9.7","5.4","1.9"
"20240703","울산","울주군","27.6","31.3","25.2","24.7","23.9","27.8","20.9","0.2","0.0","9.6","4.5","4.6","4.0","19.09","18.31","0.0","75.8","82.8","80.6","4.9","7.0","7.5","0.0","0.0","0.0","10.4","5.1","1.9"
"20240702","울산","울주군","23.2","25.4","21.5","25.9","23.8","27.8","20.8","48.5","0.0","8.7","0.0","9.4","3.7","5.97","24.13","0.0","91.5","76.9","80.5","10.0","5.9","7.7","0.0","0.0","0.0","7.4","5.3","1.9"
"20240701","울산","울주군","26.0","30.2","23.0","23.1","23.8","27.8","20.5","0.0","0.0","9.0","9.1","5.5","3.8","23.54","18.37","0.0","77.0","82.8","80.3","4.9","5.3","7.6","0.0","0.0","0.0","6.7","5.5","1.9"
"20240630","울산","울주군","25.5","27.3","23.5","23.1","23.5","27.5","20.3","10.7","17.3","8.5","0.4","0.1","3.9","9.58","6.19","0.0","84.3","90.1","80.1","9.6","10.0","7.4","0.0","0.0","0.0","12.8","9.7","1.9"
"20240629","울산","울주군","23.5","28.0","19.6","25.5","23.3","27.4","20.0","35.9","13.6","8.0","4.6","2.9","4.1","13.57","13.03","0.0","85.0","82.1","79.7","8.9","8.4","7.3","0.0","0.0","0.0","10.4","11.0","1.9"
"20240628","울산","울주군","23.1","27.8","18.5","23.4","23.1","27.1","19.7","0.0","17.1","9.7","12.8","2.7","4.1","29.03","12.66","0.0","74.4","82.6","79.3","3.3","8.3","7.3","0.0","0.0","0.0","7.2","9.3","1.9"
"20240627","울산","울주군","21.3","24.5","17.6","26.6","22.8","26.8","19.5","0.0","4.2","11.2","0.0","7.5","4.3","9.54","23.49","0.0","70.0","74.9","78.8","9.0","8.3","7.2","0.0","0.0","0.0","3.8","9.9","1.9"
"20240626","울산","울주군","22.8","27.4","18.8","24.1","22.6","26.6","19.2","0.0","23.0","11.0","10.7","0.0","4.5","24.06","6.9","0.0","58.5","87.6","78.3","7.0","9.9","7.2","0.0","0.0","0.0","6.1","9.8","1.9"
"20240625","울산","울주군","23.9","28.2","20.8","22.2","22.3","26.4","19.0","0.0","15.6","10.5","4.6","1.6","4.4","20.4","15.5","0.0","54.4","81.0","77.8","8.0","9.4","7.2","0.0","0.0","0.0","7.8","6.0","1.9"
"20240624","울산","울주군","25.6","30.4","21.3","21.4","22.1","26.1","18.8","0.0","0.0","10.2","7.0","8.4","4.4","22.41","24.14","0.0","72.3","77.6","77.5","7.4","7.9","7.2","0.0","0.0","0.0","10.4","6.9","1.9"
"20240623","울산","울주군","24.3","27.6","22.2","22.2","22.0","26.2","18.7","0.0","0.0","7.3","0.6","10.1","4.7","10.84","26.54","0.0","83.9","72.8","76.8","8.6","4.5","7.1","0.0","0.0","0.0","3.6","8.4","1.9"
"20240622","울산","울주군","22.8","23.9","20.8","22.7","22.1","26.4","18.7","33.7","0.0","5.0","0.0","5.0","5.0","3.25","18.87","0.0","91.4","79.5","76.4","9.9","6.3","6.9","0.0","0.0","0.0","6.0","5.0","1.9"
"20240621","울산","울주군","23.8","29.4","20.5","20.8","22.1","26.5","18.6","0.0","14.5","5.6","7.5","0.0","5.0","20.18","4.52","0.0","73.1","91.6","76.3","7.6","10.0","6.8","0.0","0.0","0.0","5.8","9.3","1.9"
"20240620","울산","울주군","23.0","26.5","19.6","21.4","22.1","26.4","18.6","0.0","0.0","6.4","0.7","7.6","5.1","10.88","22.71","0.0","66.9","73.6","76.1","8.4","7.6","6.8","0.0","0.0","0.0","5.8","8.6","1.9"
"20240619","울산","울주군","26.7","33.2","19.8","23.1","22.1","26.5","18.4","0.0","0.0","6.2","12.3","9.0","5.5","26.4","25.94","0.0","52.1","71.4","75.6","5.9","6.4","6.6","0.0","0.0","0.0","5.8","9.9","1.8"
"20240618","울산","울주군","24.9","31.2","17.6","25.5","21.9","26.5","18.1","0.0","0.0","6.0","13.1","10.6","5.8","29.42","27.23","0.0","53.6","56.9","74.8","1.5","4.0","6.4","0.0","0.0","0.0","7.1","7.5","1.8"
"20240617","울산","울주군","23.0","27.8","18.9","25.2","21.8","26.4","17.9","0.0","0.0","5.9","2.0","11.2","6.1","14.68","27.47","0.0","60.0","59.9","73.7","7.3","6.3","6.2","0.0","0.0","0.0","7.5","6.0","1.9"
"20240616","울산","울주군","24.2","30.1","19.7","23.4","21.6","26.2","17.7","0.0","0.0","3.9","10.8","13.0","6.2","26.8","28.79","0.0","70.3","68.6","73.1","4.1","1.3","6.1","0.0","0.0","0.0","6.7","6.9","1.9"
"20240615","울산","울주군","24.3","29.9","20.4","19.5","21.5","26.3","17.5","24.0","2.3","3.1","9.9","6.0","6.4","24.43","20.16","0.0","72.1","82.4","72.2","5.3","3.4","6.0","0.0","0.0","0.0","6.9","6.3","1.9"
"20240614","울산","울주군","24.2","29.5","18.4","20.4","21.4","26.2","17.4","0.0","3.7","2.5","12.5","4.0","6.4","28.42","16.29","0.0","67.0","84.8","71.4","4.3","6.9","5.8","0.0","0.0","0.0","7.1","9.4","1.9"
"20240613","울산","울주군","25.4","31.3","20.2","22.5","21.3","26.1","17.3","0.0","0.0","2.8","12.5","6.0","6.4","28.56","20.15","0.0","62.6","77.5","71.3","1.3","7.1","5.8","0.0","0.0","0.0","7.3","6.6","2.0"
"20240612","울산","울주군","25.0","31.0","20.1","21.6","21.2","25.8","17.3","0.0","0.1","2.9","9.6","5.2","6.2","25.1","19.11","0.0","65.9","80.6","71.9","2.5","6.5","6.1","0.0","0.0","0.0","6.5","7.3","1.9"
"20240611","울산","울주군","25.2","32.3","19.4","21.8","21.1","25.6","17.2","0.0","0.0","3.1","11.6","5.6","6.1","27.74","16.51","0.0","63.8","81.9","71.7","3.9","7.4","6.1","0.0","0.0","0.0","5.4","6.5","1.9"
"20240610","울산","울주군","23.6","29.9","16.6","22.2","21.0","25.5","17.2","0.0","0.0","2.9","12.9","13.1","6.1","27.45","28.22","0.0","70.9","75.4","71.5","2.4","3.5","6.2","0.0","0.0","0.0","5.5","7.9","1.9"
"20240609","울산","울주군","20.0","23.3","18.1","21.8","20.8","25.3","17.0","3.7","0.0","3.1","0.6","12.5","6.1","9.27","26.82","0.0","89.9","71.6","71.8","7.9","0.5","6.1","0.0","0.0","0.0","4.5","6.4","1.9"
"20240608","울산","울주군","19.4","24.2","17.2","21.3","20.7","25.3","16.7","16.5","0.0","2.7","0.4","6.6","6.1","6.48","20.72","0.0","83.3","68.3","71.8","10.0","5.6","6.1","0.0","0.0","0.0","7.8","7.2","1.8"
"20240607","울산","울주군","21.4","26.8","15.5","22.8","20.5","25.3","16.5","0.0","0.0","2.6","11.3","10.0","6.4","25.33","22.13","0.0","67.0","64.3","71.4","5.3","5.5","5.8","0.0","0.0","0.0","6.0","5.8","1.8"
